mean,var
-234.49417727409036,12535.194832820454
140.37661225818584,1420.1071504495883
-2.60745494220152,839.0659040417814
36.093078284273275,206.15223288303594
6.470644776673571,346.03518661231686
25.210151624420558,207.12121719507581
-9.534727098502678,312.3887066598954
1.2361594802486915,252.70322187711182
6.437520308604047,195.790250109173
-1.3862588409863774,87.69749428668376
-14.117427834989485,212.22436450976275
6.608000235974563,105.41362071655296
2.9148481618773716,145.94239570686528
-5.398793835765163,164.68329274679084
-1.1302569659505481,52.18594338148148
3.801149523474797,80.25587837973896
-4.035217772244267,58.117133557514
-1.6717192540401447,63.79091447171599
-0.41795785304463795,44.657005803976254
-3.139358217575819,36.11827322953599
