mean,var
-238.02676232452166,6368.289862235207
164.87128718792778,1178.4873816610266
-57.4275734160217,917.6215619614901
42.72095916369553,464.45774187058635
0.23210027847796746,307.8008615148971
-4.173640950758074,160.96953430872802
6.137172209597684,149.18718845300018
-4.325382118850391,119.21946990492816
3.780126639392947,84.75579294857296
-6.72386444119435,123.75237724556024
-3.686626474395013,84.59526522208762
-0.8336805624353439,71.17451705431473
-8.6810726295541,92.06189280894246
-4.003312309554031,102.38420014413684
-2.294180729616958,131.76919554244256
0.420157668081962,139.79119954743567
3.565215612485291,131.0045604041083
1.3517102474290452,118.2712631879055
2.489599685721387,136.75833325770435
-1.4343035448914174,137.2104694434966
