mean,var
-187.20840472534985,4159.767228106344
142.41537657186828,748.8299490702708
-27.813341717290722,649.1565024217787
53.97747364214002,383.83561563427315
8.254570987623934,453.1452749887158
14.596092556218416,277.63215010911983
-5.107064784552977,266.93247181416615
2.7911900821956808,180.44899765472343
7.126662551257349,137.38608735371199
0.02291129528834932,157.36613712169196
-10.977052747824361,81.6932309458054
1.6440287607063548,115.98744753588078
-4.627236580670919,107.60198823455931
-2.143945207614766,93.83654398544775
0.9256003405615493,93.60084976034423
-3.2257543653803835,91.89164811132947
-6.241038700434699,112.23921475080267
-1.33444816013189,64.41741393874648
3.243090919178581,73.308541644773
-2.103725766633413,80.33017496397262
