mean,var
-241.15754920808712,8478.087445313318
150.18446391966413,1336.4317575161078
-19.827071236770795,958.3133653535567
40.656005875834296,388.0451166049937
-1.6254774113425572,283.1990909029809
14.072149624330562,265.13851087825105
-4.400499971685512,187.74219248390952
10.097579711431734,159.9491964141961
-1.6577830070291617,178.03862210816723
-4.615612362768782,139.1094900285052
0.45300179627756526,135.4656222899168
1.3237558876079718,163.5301553938161
5.07386367879083,143.98682207009767
-2.4014616339039794,96.48119775637686
-2.1962392347694504,84.45580489163933
0.7008736055791396,101.23226860627518
-7.776316017595084,105.28564024341732
0.8617229261146041,68.63371532590897
-2.1564042275859974,56.395605258572665
-3.808635005929349,55.19943422315951
