mean,var
-190.60618785976874,5581.688523585658
116.74302289471161,740.3459012747792
-60.599106080717846,642.6520941467661
55.736327685487765,388.5914102889685
-3.4517893533520865,413.91670387860614
7.978459098067993,215.74513402968964
6.763294441099411,309.1179003404886
-0.9792567644022322,187.4007473488989
-15.412586713870969,122.60420506182614
2.410115599682925,188.31091195337225
-2.3529588638596493,96.23063634216533
-11.416443895665463,102.048182903324
-9.844056219811943,118.84614123871798
-3.402217323022045,176.81576634275783
-2.4353978194884145,240.24948743516876
0.1959581062699466,208.04139398083822
3.6464093845752696,145.45768120538904
-1.606235213751553,142.8564984010764
2.135954867996456,161.86674817618442
-1.920090614905936,147.03318629362147
