mean,var
-201.23313687082745,3211.2896784146783
147.06173560769875,665.092191869378
-60.28233022966959,522.1438479943031
44.69277318905128,342.68230371501403
-2.511041863222234,324.9864313203259
3.3062077015902736,212.48053339935404
0.16240533621513595,197.10940099445418
14.07826643870874,124.21384278335216
-10.750823646459628,174.57549454135852
-2.7879506801668907,188.32151791778412
3.6426304854176093,197.24983618541737
-2.3290857559378595,134.08039589016434
-1.9684943908836017,136.16770817595017
-6.730625722640632,93.94581524170103
-2.9051926140105047,107.3187443045919
-6.072577441470146,101.27915757422431
-4.390882482660807,67.24023822008505
1.9841300864637064,90.0927629224202
-1.4036057972920468,112.60005011783939
-2.8089072588296515,105.98785420883706
