mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
-200.54333544271637,3857.022513156877,-1.713371045335439,6.833642770060948,0.0,0.0,0.0,0.0
111.02479688670364,1035.8996683499283,-0.8179944725866751,0.5134942306340209,311.56813232942,3603.3439034037992,311.56813232942,3603.3439034037992
-69.0900441691869,685.5274004693908,-0.22111928105270365,0.13162453956877185,-180.11484105589054,1360.8024194830928,-491.6829733853105,3975.5467499620013
61.40710467658865,270.3489002425601,0.20718528471757736,0.28023578386438563,130.49714884577554,845.6120016025401,310.61198990166605,2773.9621944890723
-4.251820182019927,390.37294818168283,0.45522751804275463,-0.13011799302736016,-65.65892485860857,537.3105320742092,-196.1560737043841,1925.145837385698
15.139693966890379,294.4013486698486,0.0549044253213425,-0.45893864467151735,19.391514148910307,476.9745664620356,85.05043900751889,1668.150265616181
-9.26723236879903,255.51064829102046,0.3568886519428006,-0.17997230504296313,-24.406926335689406,725.7948683194276,-43.79844048459971,1671.3574856604887
15.880245179532384,163.22193542805968,-0.010702120657265357,-0.5614873224505343,25.14747754833141,277.8800255446391,49.554403884020815,1381.8058982617722
-0.7595587446277432,154.35081100663743,-0.1979039044392609,-0.2102257443928477,-16.639803924160127,278.9484150017998,-41.78728147249154,618.2196517094956
-3.203590823948469,87.5612521945447,-0.004141810778946742,-0.16490273337406114,-2.444032079320726,228.1872765308834,14.1957718448394,747.635537283845
-3.241341140006526,79.6064123309912,-0.005273158689565102,-0.08867564532611993,-0.037750316058057086,119.56163593292281,2.406281763262669,450.2548449100132
3.599119309025982,93.91195033213012,-0.1378280008405948,-0.020865844686967172,6.840460449032508,131.12051528850725,6.878210765090566,295.68630752895086
3.0655930326128686,100.89141240481389,0.11840111490789133,-0.1326512945975047,-0.5335262764131138,106.2412326390091,-7.373986725445623,284.06691537422284
1.7227983525819597,73.82221468242531,0.06406981052575346,-0.0013738876834215041,-1.3427946800309087,129.45934945922818,-0.809268403617795,308.93162407132206
1.382812681233066,102.6858511581078,0.42719182218560114,0.21252165518750354,-0.3399856713488933,108.93341567941839,1.0028090086820156,267.3882267462328
-1.1329769495435869,84.30361729256383,0.19238910542330898,0.4731946088316241,-2.515789630776653,110.29961365779022,-2.17580395942776,276.7854956156056
-2.7346142111692178,85.92949128482638,-0.4681170990653684,0.7763268038580722,-1.601637261625631,107.69398345514708,0.9141523691510223,218.25778058060487
-0.7076376324086026,83.71553530474797,-0.08456433993350983,0.15768322013832403,2.0269765787606158,119.2628606872421,3.628613840386247,267.0519568928992
-3.5165879208248647,82.151818792427,0.021673520164711926,0.4737676826273347,-2.8089502884162627,107.17219788596911,-4.835926867176878,253.69495185568903
-1.6082944986626266,89.22704521693444,0.2114171855317052,0.45537195359252935,1.9082934221622379,84.4070433964088,4.7172437105785,212.82353493164447
