mean,var
-259.59720671708646,7626.235531343607
120.01571877048283,993.8432769889173
-71.80777011252333,622.6716047568979
38.77870303723899,403.0740392323487
-10.566324431059346,311.6941696708945
2.9729466572788943,145.09644036813856
-14.301943742657311,256.05645032509835
12.857918268801697,221.25333313826323
-16.554603917370294,241.7310746299037
1.6414169593326575,136.17617131829837
1.6652992607256571,107.68515039494804
-11.385567028037702,97.87545708359342
-3.451339134789896,72.24995774847366
-6.518913854469659,79.61205931043737
-2.9963664373183505,105.65494301996642
-3.8294968621478898,145.90858832612335
7.595982069811121,95.93961625559169
0.2134735742953372,96.25637920754451
2.006461284922024,99.6497706307674
3.4736018659849326,125.1077003291003
