mean,var
-274.0040752110152,777.4611601626095
228.51351785988547,327.4591248666101
-20.315787355633173,253.96892608271642
-28.21973751477971,110.57389846523003
25.468166758562294,111.759458265286
1.2393021017667325,90.32202732359445
-10.03117013448599,58.79379279224042
0.08871632362663681,67.32697231114398
-6.235455749256736,51.342551609339225
-5.54901708640999,45.74167316411336
-3.017711683207346,42.89634890308028
-9.522536293060565,46.919872855431
-7.273064409112755,49.240140932040035
-3.9839203492164934,47.87721543058138
-6.409476546621965,55.437847009221436
-2.7698395912665945,57.30615606359064
-0.1468109091494682,59.80209796096207
-2.9138200253462587,71.78142573285554
-2.0698339575249176,78.03652960399104
-2.005017923266375,68.07121856693307
